"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"29.12.2023","5,713","5,765","5,765","5,675","82,92K","-0,64%"
"28.12.2023","5,750","5,645","5,750","5,645","123,71K","1,86%"
"27.12.2023","5,645","5,645","5,805","5,625","329,10K","-0,09%"
"26.12.2023","5,650","5,580","5,670","5,580","295,54K","1,80%"
"22.12.2023","5,550","5,540","5,580","5,535","556,90K","1,19%"
"21.12.2023","5,485","5,565","5,565","5,485","1,09M","0,64%"
"20.12.2023","5,450","5,585","5,585","5,450","185,40K","-2,33%"
"19.12.2023","5,580","5,560","5,610","5,560","223,43K","0,79%"
"18.12.2023","5,536","5,510","5,545","5,460","334,61K","2,05%"
"15.12.2023","5,425","5,395","5,500","5,380","182,00K","0,93%"
"14.12.2023","5,375","5,515","5,515","5,375","229,01K","0,09%"
"13.12.2023","5,370","5,165","5,370","5,085","269,34K","2,38%"
"12.12.2023","5,245","5,595","5,595","5,245","245,25K","-4,46%"
"11.12.2023","5,490","5,470","5,520","5,450","219,14K","0,18%"
"08.12.2023","5,480","5,485","5,540","5,465","162,18K","-0,09%"
"07.12.2023","5,485","5,423","5,485","5,410","115,47K","1,63%"
"06.12.2023","5,397","5,465","5,465","5,385","64,98K","-0,52%"
"05.12.2023","5,425","5,485","5,515","5,425","71,02K","0,74%"
"04.12.2023","5,385","5,540","5,555","5,385","121,98K","-3,06%"
"01.12.2023","5,555","5,448","5,555","5,440","459,01K","1,59%"
"30.11.2023","5,468","5,255","5,500","5,255","640,99K","2,21%"
"29.11.2023","5,350","5,315","5,400","5,315","261,83K","0,19%"
"28.11.2023","5,340","5,300","5,395","5,300","305,06K","1,23%"
"27.11.2023","5,275","5,250","5,275","5,180","243,58K","1,93%"
"24.11.2023","5,175","5,085","5,245","5,085","72,88K","-0,29%"
"22.11.2023","5,190","5,250","5,252","5,170","139,15K","-0,67%"
"21.11.2023","5,225","5,180","5,225","5,150","365,85K","1,26%"
"20.11.2023","5,160","5,100","5,175","5,100","170,46K","3,20%"
"17.11.2023","5,000","5,185","5,185","5,000","1,66M","-4,58%"
"16.11.2023","5,240","5,140","5,250","5,120","268,92K","1,06%"
"15.11.2023","5,185","5,065","5,220","5,065","50,51K","0,68%"
"14.11.2023","5,150","5,145","5,175","5,100","205,40K","-0,29%"
"13.11.2023","5,165","5,035","5,165","5,025","195,65K","1,77%"
"10.11.2023","5,075","5,045","5,100","5,045","128,79K","1,60%"
"09.11.2023","4,995","5,085","5,110","4,970","232,49K","-4,40%"
"08.11.2023","5,225","5,205","5,250","5,200","156,72K","0,58%"
"07.11.2023","5,195","5,225","5,232","5,135","252,92K","1,27%"
"06.11.2023","5,130","5,160","5,181","5,090","286,78K","0,29%"
"03.11.2023","5,115","4,985","5,141","4,985","289,84K","2,61%"
"02.11.2023","4,985","4,950","5,100","4,910","206,88K","1,53%"
"01.11.2023","4,910","4,817","4,910","4,790","37,11K","3,04%"
"31.10.2023","4,765","4,745","4,830","4,745","187,91K","-0,25%"
"30.10.2023","4,777","4,905","4,905","4,740","139,42K","-2,11%"
"27.10.2023","4,880","5,027","5,027","4,835","226,86K","-2,40%"
"26.10.2023","5,000","4,875","5,015","4,875","351,51K","2,77%"
"25.10.2023","4,865","4,920","4,920","4,855","395,20K","-1,72%"
"24.10.2023","4,950","4,885","4,957","4,850","180,87K","1,33%"
"23.10.2023","4,885","4,850","4,950","4,830","288,86K","0,72%"
"20.10.2023","4,850","4,920","4,930","4,850","207,93K","-1,72%"
"19.10.2023","4,935","4,865","4,965","4,845","346,50K","0,61%"
"18.10.2023","4,905","4,860","4,940","4,820","1,89M","0,20%"
"17.10.2023","4,895","4,875","4,985","4,855","319,90K","-1,31%"
"16.10.2023","4,960","4,840","4,960","4,840","491,37K","8,77%"
"13.10.2023","4,560","4,812","4,853","4,560","188,20K","-3,80%"
"12.10.2023","4,740","4,820","4,850","4,675","118,06K","-1,66%"
"11.10.2023","4,820","4,800","4,845","4,775","105,95K","0,63%"
"10.10.2023","4,790","4,750","4,808","4,730","263,18K","2,02%"
"09.10.2023","4,695","4,676","4,720","4,640","182,27K","-1,16%"
"06.10.2023","4,750","4,545","4,750","4,510","238,66K","6,03%"
"05.10.2023","4,480","4,590","4,600","4,480","135,80K","-0,55%"
"04.10.2023","4,505","4,505","4,565","4,440","114,39K","0,56%"
"03.10.2023","4,480","4,580","4,595","4,470","495,93K","-3,24%"
"02.10.2023","4,630","4,655","4,655","4,598","234,18K","-0,64%"
"29.09.2023","4,660","4,705","4,725","4,660","83,78K","1,30%"
"28.09.2023","4,600","4,565","4,742","4,565","450,42K","1,39%"
"27.09.2023","4,537","4,575","4,585","4,465","1,66M","-0,07%"
"26.09.2023","4,540","4,595","4,615","4,540","1,56M","-1,63%"
"25.09.2023","4,615","4,690","4,690","4,605","4,12M","-1,81%"
"22.09.2023","4,700","4,755","4,790","4,695","1,67M","0,21%"
"21.09.2023","4,690","4,780","4,795","4,690","262,75K","-3,60%"
"20.09.2023","4,865","4,880","4,950","4,865","416,90K","-0,82%"
"19.09.2023","4,905","4,835","4,935","4,795","320,07K","1,13%"
"18.09.2023","4,850","4,860","4,935","4,850","608,05K","0,52%"
"15.09.2023","4,825","4,850","4,870","4,805","164,48K","-0,82%"
"14.09.2023","4,865","4,815","4,910","4,809","176,24K","2,21%"
"13.09.2023","4,760","4,725","4,930","4,725","185,17K","-0,83%"
"12.09.2023","4,800","4,915","4,915","4,720","77,89K","1,16%"
"11.09.2023","4,745","4,645","4,820","4,645","122,29K","1,17%"
"08.09.2023","4,690","4,605","4,750","4,605","78,30K","2,18%"
"07.09.2023","4,590","4,775","4,775","4,585","94,68K","-2,75%"
"06.09.2023","4,720","4,705","4,850","4,700","88,11K","-0,63%"
"05.09.2023","4,750","4,775","4,850","4,725","1,21M","-0,42%"
"01.09.2023","4,770","4,850","4,980","4,760","474,18K","-0,10%"
"31.08.2023","4,775","4,897","4,975","4,775","132,84K","-3,44%"
"30.08.2023","4,945","5,023","5,023","4,940","176,69K","-1,69%"
"29.08.2023","5,030","5,008","5,085","5,003","898,78K","0,90%"
"28.08.2023","4,985","4,870","5,095","4,870","303,19K","2,26%"
"25.08.2023","4,875","4,895","4,905","4,820","603,72K","-2,60%"
"24.08.2023","5,005","5,125","5,125","4,965","254,29K","-0,30%"
"23.08.2023","5,020","5,048","5,125","5,015","187,40K","0,10%"
"22.08.2023","5,015","5,065","5,065","4,924","148,91K","1,01%"
"21.08.2023","4,965","4,800","4,965","4,780","786,49K","2,80%"
"18.08.2023","4,830","4,795","4,845","4,612","608,70K","4,89%"
"17.08.2023","4,605","4,777","4,805","4,605","119,84K","-2,85%"
"16.08.2023","4,740","4,794","4,815","4,725","187,40K","1,28%"
"15.08.2023","4,680","4,730","4,760","4,675","181,19K","-1,16%"
"14.08.2023","4,735","4,820","4,840","4,735","383,64K","-2,77%"
"11.08.2023","4,870","4,865","4,895","4,838","153,44K","0,72%"
"10.08.2023","4,835","4,865","4,900","4,825","53,98K","1,02%"
"09.08.2023","4,786","4,795","4,805","4,769","453,60K","-1,32%"
"08.08.2023","4,850","4,770","4,850","4,745","240,16K","-0,31%"
"07.08.2023","4,865","5,000","5,000","4,830","118,12K","-0,31%"
"04.08.2023","4,880","4,912","4,995","4,875","71,10K","-0,10%"
"03.08.2023","4,885","4,905","4,930","4,870","921,18K","-1,91%"
"02.08.2023","4,980","4,990","5,075","4,925","102,47K","-0,46%"
"01.08.2023","5,003","4,985","5,175","4,940","232,50K","-2,57%"
"31.07.2023","5,135","5,050","5,135","5,045","229,03K","2,19%"
"28.07.2023","5,025","4,995","5,025","4,990","141,65K","-1,28%"
"27.07.2023","5,090","5,190","5,190","4,945","1,61M","-0,20%"
"26.07.2023","5,100","5,000","5,160","5,000","654,51K","0,00%"
"25.07.2023","5,100","5,077","5,150","4,985","576,76K","0,20%"
"24.07.2023","5,090","5,060","5,150","4,975","350,25K","1,39%"
"21.07.2023","5,020","5,035","5,095","5,020","236,71K","1,93%"
"20.07.2023","4,925","5,022","5,022","4,925","117,20K","-1,01%"
"19.07.2023","4,975","4,975","5,000","4,925","137,24K","-0,40%"
"18.07.2023","4,995","4,945","5,015","4,945","183,02K","-0,10%"
"17.07.2023","5,000","5,050","5,050","4,885","328,30K","-0,50%"
"14.07.2023","5,025","5,145","5,145","4,935","919,37K","0,80%"
"13.07.2023","4,985","5,040","5,150","4,945","246,51K","1,63%"
"12.07.2023","4,905","5,005","5,080","4,895","536,30K","-2,39%"
"11.07.2023","5,025","5,025","5,025","4,850","152,73K","0,50%"
"10.07.2023","5,000","4,940","5,230","4,940","411,42K","-2,25%"
"07.07.2023","5,115","4,870","5,155","4,870","348,46K","2,92%"
"06.07.2023","4,970","5,040","5,055","4,880","303,50K","-3,21%"
"05.07.2023","5,135","5,275","5,275","5,050","298,58K","-1,63%"
"03.07.2023","5,220","5,145","5,345","5,145","117,96K","1,46%"
"30.06.2023","5,145","5,155","5,225","5,065","3,20M","-1,53%"
"29.06.2023","5,225","5,128","5,225","5,045","170,38K","2,35%"
"28.06.2023","5,105","5,250","5,250","5,060","124,95K","-1,45%"
"27.06.2023","5,180","5,215","5,375","5,170","102,37K","-3,45%"
"26.06.2023","5,365","5,245","5,385","5,240","485,82K","1,04%"
"23.06.2023","5,310","5,060","5,345","5,060","351,97K","-0,47%"
"22.06.2023","5,335","5,444","5,444","5,270","225,26K","-1,20%"
"21.06.2023","5,400","5,225","5,435","5,190","335,36K","3,35%"
"20.06.2023","5,225","5,150","5,225","5,150","186,31K","2,55%"
"16.06.2023","5,095","5,100","5,425","5,050","1,41M","-1,07%"
"15.06.2023","5,150","5,075","5,375","5,070","1,36M","3,00%"
"14.06.2023","5,000","5,300","5,300","4,855","1,93M","1,42%"
"13.06.2023","4,930","5,175","5,175","4,930","410,90K","-2,18%"
"12.06.2023","5,040","5,000","5,050","4,865","558,39K","5,00%"
"09.06.2023","4,800","4,616","4,855","4,490","597,88K","4,39%"
"08.06.2023","4,598","4,425","4,650","4,425","181,81K","1,05%"
"07.06.2023","4,550","4,600","4,740","4,495","1,68M","-1,52%"
"06.06.2023","4,620","4,425","4,635","4,425","132,71K","1,43%"
"05.06.2023","4,555","4,625","4,625","4,467","140,95K","1,40%"
"02.06.2023","4,492","4,300","4,505","4,300","495,67K","1,29%"
"01.06.2023","4,435","4,280","4,455","4,280","214,10K","2,42%"
"31.05.2023","4,330","4,350","4,415","4,275","263,45K","-2,15%"
"30.05.2023","4,425","4,410","4,440","4,325","143,82K","-0,67%"
"26.05.2023","4,455","4,460","4,485","4,360","133,02K","1,25%"
"25.05.2023","4,400","4,510","4,510","4,400","144,22K","-1,90%"
"24.05.2023","4,485","4,500","4,510","4,350","258,61K","0,38%"
"23.05.2023","4,468","4,380","4,495","4,380","153,92K","2,59%"
"22.05.2023","4,355","4,435","4,460","4,355","349,70K","-1,43%"
"19.05.2023","4,418","4,327","4,418","4,327","141,13K","1,45%"
"18.05.2023","4,355","4,385","4,420","4,320","137,31K","-0,68%"
"17.05.2023","4,385","4,415","4,415","4,375","162,10K","0,00%"
"16.05.2023","4,385","4,525","4,525","4,360","184,84K","-3,52%"
"15.05.2023","4,545","4,510","4,545","4,495","139,86K","0,78%"
"12.05.2023","4,510","4,575","4,575","4,345","1,02M","-0,44%"
"11.05.2023","4,530","4,370","4,537","4,370","416,42K","2,95%"
"10.05.2023","4,400","4,305","4,410","4,305","142,60K","2,21%"
"09.05.2023","4,305","4,255","4,370","4,255","247,01K","-0,69%"
"08.05.2023","4,335","4,375","4,415","4,310","356,08K","-1,75%"
"05.05.2023","4,412","4,275","4,415","4,275","862,70K","3,81%"
"04.05.2023","4,250","4,200","4,274","4,165","2,97M","0,95%"
"03.05.2023","4,210","4,220","4,220","4,135","84,28K","0,72%"
"02.05.2023","4,180","4,245","4,263","4,160","468,64K","-1,88%"
"01.05.2023","4,260","4,385","4,395","4,185","295,83K","-2,18%"
"28.04.2023","4,355","4,295","4,355","4,260","272,87K","1,40%"
"27.04.2023","4,295","4,270","4,320","4,270","272,89K","0,12%"
"26.04.2023","4,290","4,250","4,290","4,210","391,11K","0,85%"
"25.04.2023","4,254","4,305","4,305","4,230","188,34K","-1,76%"
"24.04.2023","4,330","4,315","4,370","4,270","203,54K","0,70%"
"21.04.2023","4,300","4,450","4,450","4,245","66,35K","1,30%"
"20.04.2023","4,245","4,290","4,335","4,230","155,05K","0,35%"
"19.04.2023","4,230","4,410","4,410","4,230","308,99K","-3,97%"
"18.04.2023","4,405","4,360","4,420","4,315","187,07K","-0,45%"
"17.04.2023","4,425","4,440","4,455","4,370","1,14M","1,26%"
"14.04.2023","4,370","4,240","4,434","4,235","916,51K","0,46%"
"13.04.2023","4,350","4,340","4,440","4,324","1,03M","0,12%"
"12.04.2023","4,345","4,120","4,400","4,120","963,01K","7,28%"
"11.04.2023","4,050","4,029","4,050","3,953","3,25M","4,87%"
"10.04.2023","3,862","3,925","3,925","3,860","120,36K","0,44%"
"06.04.2023","3,845","3,865","3,925","3,845","95,18K","-0,65%"
"05.04.2023","3,870","3,980","4,010","3,865","138,02K","-0,51%"
"04.04.2023","3,890","3,945","3,945","3,845","158,05K","1,65%"
"03.04.2023","3,827","3,950","3,950","3,790","124,85K","-1,34%"
"31.03.2023","3,879","3,908","3,935","3,815","322,94K","3,44%"
"30.03.2023","3,750","3,875","3,875","3,750","283,32K","-0,08%"
"29.03.2023","3,753","3,800","3,800","3,680","127,21K","2,12%"
"28.03.2023","3,675","3,700","3,722","3,665","140,96K","0,96%"
"27.03.2023","3,640","3,600","3,675","3,600","166,13K","1,22%"
"24.03.2023","3,596","3,490","3,635","3,490","112,18K","0,81%"
"23.03.2023","3,567","3,663","3,663","3,510","477,38K","-1,19%"
"22.03.2023","3,610","3,710","3,710","3,570","151,11K","0,56%"
"21.03.2023","3,590","3,600","3,620","3,535","752,94K","0,34%"
"20.03.2023","3,578","3,545","3,695","3,530","174,58K","0,22%"
"17.03.2023","3,570","3,535","3,735","3,535","303,44K","-1,38%"
"16.03.2023","3,620","3,623","3,660","3,525","443,27K","1,54%"
"15.03.2023","3,565","3,750","3,750","3,485","432,90K","0,00%"
"14.03.2023","3,565","3,850","3,850","3,565","339,91K","-1,52%"
"13.03.2023","3,620","3,680","3,710","3,565","280,71K","-1,58%"
"10.03.2023","3,678","3,825","3,825","3,660","469,91K","-6,10%"
"09.03.2023","3,917","4,000","4,000","3,815","285,73K","-0,20%"
"08.03.2023","3,925","3,955","3,975","3,870","1,52M","-0,76%"
"07.03.2023","3,955","3,790","3,955","3,745","1,26M","4,49%"
"06.03.2023","3,785","3,690","3,800","3,685","574,46K","2,99%"
"03.03.2023","3,675","3,775","3,775","3,625","686,45K","-3,92%"
"02.03.2023","3,825","3,610","3,825","3,610","315,67K","-0,39%"
"01.03.2023","3,840","3,850","4,000","3,710","751,92K","-2,66%"
"28.02.2023","3,945","4,015","4,015","3,835","465,40K","2,33%"
"27.02.2023","3,855","3,965","3,965","3,795","401,36K","-1,53%"
"24.02.2023","3,915","3,980","3,980","3,887","232,35K","-5,32%"
"23.02.2023","4,135","4,110","4,135","4,065","208,71K","1,47%"
"22.02.2023","4,075","4,175","4,175","4,040","388,69K","-0,37%"
"21.02.2023","4,090","4,170","4,175","4,055","196,97K","-2,04%"
"17.02.2023","4,175","4,080","4,215","4,070","2,89M","2,33%"
"16.02.2023","4,080","4,000","4,085","3,943","3,21M","0,74%"
"15.02.2023","4,050","4,055","4,070","3,994","2,66M","0,25%"
"14.02.2023","4,040","4,105","4,150","4,000","455,85K","2,28%"
"13.02.2023","3,950","3,910","4,010","3,910","315,92K","1,28%"
"10.02.2023","3,900","3,780","3,925","3,775","210,35K","2,63%"
"09.02.2023","3,800","3,795","3,825","3,738","1,10M","-1,09%"
"08.02.2023","3,842","3,845","3,865","3,765","200,88K","1,64%"
"07.02.2023","3,780","3,845","3,845","3,720","229,87K","-1,82%"
"06.02.2023","3,850","3,890","3,890","3,760","341,68K","0,79%"
"03.02.2023","3,820","3,955","3,955","3,820","459,08K","-3,54%"
"02.02.2023","3,960","4,100","4,105","3,900","343,16K","-3,41%"
"01.02.2023","4,100","4,055","4,100","3,930","2,74M","0,12%"
"31.01.2023","4,095","4,045","4,095","4,020","2,90M","1,11%"
"30.01.2023","4,050","3,980","4,050","3,955","2,86M","3,05%"
"27.01.2023","3,930","3,980","4,015","3,922","2,23M","-2,60%"
"26.01.2023","4,035","4,065","4,070","4,015","2,78M","-0,12%"
"25.01.2023","4,040","3,905","4,055","3,860","1,52M","3,99%"
"24.01.2023","3,885","3,880","3,895","3,830","936,58K","1,70%"
"23.01.2023","3,820","3,960","3,995","3,760","3,10M","-2,05%"
"20.01.2023","3,900","3,800","3,900","3,800","5,12M","2,90%"
"19.01.2023","3,790","3,645","3,795","3,595","4,20M","2,02%"
"18.01.2023","3,715","3,775","3,807","3,690","1,16M","1,23%"
"17.01.2023","3,670","3,550","3,680","3,535","1,92M","6,07%"
"13.01.2023","3,460","3,425","3,490","3,425","7,48M","0,29%"
"12.01.2023","3,450","3,422","3,500","3,400","597,61K","0,44%"
"11.01.2023","3,435","3,400","3,445","3,365","348,10K","2,23%"
"10.01.2023","3,360","3,315","3,380","3,235","497,47K","3,86%"
"09.01.2023","3,235","3,345","3,345","3,235","5,92M","-3,43%"
"06.01.2023","3,350","3,350","3,375","3,295","208,63K","2,13%"
"05.01.2023","3,280","3,100","3,280","3,100","332,91K","5,64%"
"04.01.2023","3,105","3,100","3,105","3,000","586,32K","3,50%"
"03.01.2023","3,000","3,030","3,130","2,995","1,08M","-8,81%"
"30.12.2022","3,290","3,365","3,375","3,255","604,12K","-2,37%"
"29.12.2022","3,370","3,365","3,380","3,300","435,31K","0,60%"
"28.12.2022","3,350","3,259","3,365","3,240","137,30K","2,92%"
"27.12.2022","3,255","3,295","3,325","3,250","212,28K","-3,84%"
"23.12.2022","3,385","3,375","3,500","3,375","315,13K","0,30%"
"22.12.2022","3,375","3,300","3,375","3,300","346,46K","2,43%"
"21.12.2022","3,295","3,300","3,345","3,275","483,22K","0,30%"
"20.12.2022","3,285","3,290","3,310","3,220","923,19K","4,78%"
"19.12.2022","3,135","3,100","3,185","3,095","946,35K","0,16%"
"16.12.2022","3,130","3,035","3,140","3,035","474,13K","3,30%"
"15.12.2022","3,030","2,985","3,085","2,985","1,14M","2,19%"
"14.12.2022","2,965","2,980","2,990","2,865","2,57M","-2,24%"
"13.12.2022","3,033","3,165","3,190","3,025","1,05M","-4,47%"
"12.12.2022","3,175","3,220","3,220","3,090","430,55K","-4,08%"
"09.12.2022","3,310","3,325","3,345","3,305","192,43K","-1,34%"
"08.12.2022","3,355","3,405","3,425","3,325","205,98K","-1,03%"
"07.12.2022","3,390","3,390","3,425","3,375","575,64K","1,19%"
"06.12.2022","3,350","3,343","3,385","3,325","153,78K","0,87%"
"05.12.2022","3,321","3,335","3,380","3,305","310,07K","-3,74%"
"02.12.2022","3,450","3,455","3,525","3,410","434,47K","2,07%"
"01.12.2022","3,380","3,375","3,420","3,325","231,26K","0,09%"
"30.11.2022","3,377","3,330","3,415","3,297","241,85K","1,26%"
"29.11.2022","3,335","3,275","3,380","3,275","331,50K","2,77%"
"28.11.2022","3,245","3,210","3,245","3,165","729,93K","2,37%"
"25.11.2022","3,170","3,215","3,255","3,140","315,14K","-2,16%"
"23.11.2022","3,240","3,165","3,240","3,140","906,97K","0,47%"
"22.11.2022","3,225","3,230","3,295","3,190","1,97M","-2,12%"
"21.11.2022","3,295","3,230","3,295","3,155","918,75K","5,10%"
"18.11.2022","3,135","3,250","3,275","3,130","1,81M","-3,39%"
"17.11.2022","3,245","3,200","3,250","3,085","518,87K","-0,76%"
"16.11.2022","3,270","3,360","3,410","3,270","476,71K","-4,94%"
"15.11.2022","3,440","3,570","3,570","3,415","235,92K","0,73%"
"14.11.2022","3,415","3,370","3,473","3,355","343,47K","1,94%"
"11.11.2022","3,350","3,370","3,440","3,309","667,75K","-0,74%"
"10.11.2022","3,375","3,400","3,460","3,310","1,77M","-5,99%"
"09.11.2022","3,590","3,680","3,730","3,545","4,66M","-2,53%"
"08.11.2022","3,683","3,650","3,710","3,625","254,60K","1,18%"
"07.11.2022","3,640","3,825","3,850","3,640","328,37K","-6,55%"
"04.11.2022","3,895","3,860","3,940","3,820","938,56K","3,73%"
"03.11.2022","3,755","3,650","3,775","3,620","498,45K","4,31%"
"02.11.2022","3,600","3,695","3,695","3,540","443,47K","-2,70%"
"01.11.2022","3,700","3,560","3,777","3,540","508,38K","3,64%"
"31.10.2022","3,570","3,590","3,684","3,430","1,06M","-2,86%"
"28.10.2022","3,675","3,585","3,700","3,580","492,31K","-0,81%"
"27.10.2022","3,705","3,610","3,750","3,605","310,48K","2,92%"
"26.10.2022","3,600","3,605","3,660","3,550","1,47M","-3,82%"
"25.10.2022","3,743","3,710","3,815","3,680","601,63K","-4,03%"
"24.10.2022","3,900","4,050","4,075","3,800","941,93K","-11,06%"
"21.10.2022","4,385","4,145","4,385","4,120","807,77K","5,28%"
"20.10.2022","4,165","4,060","4,165","4,045","524,91K","5,71%"
"19.10.2022","3,940","3,895","3,945","3,860","521,73K","0,77%"
"18.10.2022","3,910","3,781","3,920","3,755","237,95K","5,39%"
"17.10.2022","3,710","3,690","3,770","3,655","786,68K","1,09%"
"14.10.2022","3,670","3,745","3,780","3,625","133,38K","-2,13%"
"13.10.2022","3,750","3,630","3,800","3,625","448,27K","1,49%"
"12.10.2022","3,695","3,660","3,695","3,658","104,23K","0,14%"
"11.10.2022","3,690","3,820","3,850","3,690","1,76M","-4,90%"
"10.10.2022","3,880","3,938","3,990","3,835","244,46K","-1,02%"
"07.10.2022","3,920","3,855","3,924","3,845","259,63K","0,64%"
"06.10.2022","3,895","3,955","3,955","3,815","585,42K","-1,27%"
"05.10.2022","3,945","3,735","3,945","3,720","304,24K","4,37%"
"04.10.2022","3,780","4,055","4,055","3,740","553,93K","-5,03%"
"03.10.2022","3,980","3,860","4,035","3,855","861,21K","10,40%"
"30.09.2022","3,605","3,550","3,660","3,525","213,85K","0,42%"
"29.09.2022","3,590","3,535","3,590","3,495","891,23K","-2,18%"
"28.09.2022","3,670","3,635","3,670","3,585","313,54K","1,52%"
"27.09.2022","3,615","3,620","3,665","3,590","393,80K","0,70%"
"26.09.2022","3,590","3,725","3,765","3,585","195,54K","-7,24%"
"23.09.2022","3,870","3,895","3,910","3,835","281,11K","-4,09%"
"22.09.2022","4,035","3,930","4,043","3,880","218,74K","2,28%"
"21.09.2022","3,945","3,955","3,970","3,880","176,67K","-1,13%"
"20.09.2022","3,990","3,905","3,990","3,885","474,10K","2,70%"
"19.09.2022","3,885","3,675","3,910","3,675","134,91K","3,46%"
"16.09.2022","3,755","3,685","3,755","3,670","126,52K","-1,83%"
"15.09.2022","3,825","3,830","3,895","3,790","179,12K","-1,24%"
"14.09.2022","3,873","3,862","3,915","3,862","140,30K","0,73%"
"13.09.2022","3,845","3,865","3,925","3,828","162,55K","-4,35%"
"12.09.2022","4,020","4,030","4,050","4,003","123,04K","2,68%"
"09.09.2022","3,915","3,875","3,940","3,855","307,60K","4,68%"
"08.09.2022","3,740","3,805","3,815","3,705","387,22K","0,40%"
"07.09.2022","3,725","3,775","3,805","3,675","174,90K","-1,06%"
"06.09.2022","3,765","3,815","3,815","3,730","1,06M","-7,15%"
"02.09.2022","4,055","4,075","4,135","4,055","1,40M","0,65%"
"01.09.2022","4,029","4,040","4,055","3,957","254,06K","1,79%"
