"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"31.08.2022","3,958","4,055","4,120","3,950","383,41K","-3,82%"
"30.08.2022","4,115","4,190","4,190","4,085","315,77K","-2,12%"
"29.08.2022","4,204","4,105","4,240","4,080","435,38K","3,55%"
"26.08.2022","4,060","4,040","4,100","4,005","453,19K","0,25%"
"25.08.2022","4,050","4,000","4,070","3,965","3,63M","0,87%"
"24.08.2022","4,015","4,075","4,075","3,960","633,70K","-1,16%"
"23.08.2022","4,062","4,030","4,120","4,025","213,43K","1,04%"
"22.08.2022","4,020","3,895","4,025","3,865","1,36M","1,64%"
"19.08.2022","3,955","3,990","4,005","3,895","1,57M","-1,74%"
"18.08.2022","4,025","4,115","4,150","4,017","1,09M","-1,47%"
"17.08.2022","4,085","4,125","4,165","4,065","503,21K","-1,80%"
"16.08.2022","4,160","4,180","4,205","4,120","447,70K","-1,26%"
"15.08.2022","4,213","4,245","4,255","4,172","375,17K","-2,81%"
"12.08.2022","4,335","4,120","4,345","4,117","434,80K","5,86%"
"11.08.2022","4,095","4,085","4,115","4,000","695,36K","4,33%"
"10.08.2022","3,925","3,910","3,985","3,900","862,26K","1,29%"
"09.08.2022","3,875","3,850","3,900","3,815","613,00K","1,71%"
"08.08.2022","3,810","3,775","3,840","3,760","500,81K","3,11%"
"05.08.2022","3,695","3,527","3,695","3,527","397,43K","3,07%"
"04.08.2022","3,585","3,535","3,585","3,508","828,17K","2,72%"
"03.08.2022","3,490","3,435","3,510","3,380","365,03K","0,87%"
"02.08.2022","3,460","3,425","3,460","3,390","689,76K","1,38%"
"01.08.2022","3,413","3,430","3,498","3,400","379,65K","-1,36%"
"29.07.2022","3,460","3,485","3,520","3,435","313,60K","-0,86%"
"28.07.2022","3,490","3,420","3,502","3,405","131,10K","2,80%"
"27.07.2022","3,395","3,335","3,395","3,304","135,23K","3,19%"
"26.07.2022","3,290","3,295","3,340","3,279","290,79K","0,67%"
"25.07.2022","3,268","3,204","3,285","3,202","199,07K","3,58%"
"22.07.2022","3,155","3,170","3,195","3,125","97,47K","0,80%"
"21.07.2022","3,130","3,095","3,192","3,095","426,79K","-1,26%"
"20.07.2022","3,170","3,215","3,225","3,145","292,50K","-1,55%"
"19.07.2022","3,220","3,175","3,220","3,135","282,32K","3,04%"
"18.07.2022","3,125","3,100","3,160","3,080","469,75K","2,63%"
"15.07.2022","3,045","2,985","3,100","2,985","151,10K","2,70%"
"14.07.2022","2,965","2,925","2,990","2,905","186,36K","-0,67%"
"13.07.2022","2,985","2,990","3,070","2,980","166,01K","-0,83%"
"12.07.2022","3,010","3,000","3,040","2,978","285,67K","-1,41%"
"11.07.2022","3,053","3,080","3,105","3,038","166,27K","-3,08%"
"08.07.2022","3,150","3,115","3,200","3,103","325,96K","2,44%"
"07.07.2022","3,075","3,085","3,105","3,055","192,70K","3,71%"
"06.07.2022","2,965","3,010","3,050","2,943","362,33K","-2,63%"
"05.07.2022","3,045","3,040","3,050","3,005","319,17K","-1,77%"
"01.07.2022","3,100","3,075","3,115","3,055","100,19K","-2,52%"
"30.06.2022","3,180","3,085","3,210","3,060","199,69K","0,32%"
"29.06.2022","3,170","3,160","3,178","3,127","343,24K","1,44%"
"28.06.2022","3,125","3,230","3,235","3,105","112,78K","-0,70%"
"27.06.2022","3,147","3,100","3,165","3,085","190,53K","2,84%"
"24.06.2022","3,060","3,080","3,115","3,035","477,20K","-1,61%"
"23.06.2022","3,110","3,110","3,130","3,065","423,00K","-2,05%"
"22.06.2022","3,175","3,135","3,215","3,105","183,33K","0,63%"
"21.06.2022","3,155","3,320","3,320","3,155","354,14K","-4,39%"
"17.06.2022","3,300","3,240","3,308","3,210","1,07M","0,30%"
"16.06.2022","3,290","3,345","3,345","3,255","174,12K","-2,52%"
"15.06.2022","3,375","3,285","3,405","3,280","285,97K","2,43%"
"14.06.2022","3,295","3,283","3,330","3,245","161,38K","0,30%"
"13.06.2022","3,285","3,340","3,355","3,240","692,79K","-4,51%"
"10.06.2022","3,440","3,455","3,478","3,413","411,73K","-3,51%"
"09.06.2022","3,565","3,550","3,625","3,550","238,24K","0,42%"
"08.06.2022","3,550","3,585","3,615","3,550","369,26K","-1,80%"
"07.06.2022","3,615","3,600","3,638","3,575","317,72K","-2,56%"
"06.06.2022","3,710","3,785","3,790","3,700","122,94K","-1,20%"
"03.06.2022","3,755","3,770","3,790","3,725","179,77K","-0,53%"
"02.06.2022","3,775","3,820","3,830","3,775","143,36K","-0,40%"
"01.06.2022","3,790","3,800","3,803","3,735","364,71K","-0,26%"
"31.05.2022","3,800","3,885","3,905","3,790","1,34M","-2,56%"
"27.05.2022","3,900","3,855","3,910","3,840","581,81K","-0,64%"
"26.05.2022","3,925","3,860","3,955","3,860","468,53K","1,34%"
"25.05.2022","3,873","3,850","3,890","3,760","701,04K","-1,07%"
"24.05.2022","3,915","3,940","3,940","3,840","536,36K","-0,63%"
"23.05.2022","3,940","3,905","3,985","3,900","971,92K","5,12%"
"20.05.2022","3,748","3,715","3,785","3,705","773,52K","4,26%"
"19.05.2022","3,595","3,615","3,635","3,587","154,81K","0,42%"
"18.05.2022","3,580","3,650","3,685","3,575","513,49K","-2,19%"
"17.05.2022","3,660","3,618","3,670","3,600","203,87K","4,87%"
"16.05.2022","3,490","3,450","3,520","3,450","454,67K","0,87%"
"13.05.2022","3,460","3,410","3,473","3,390","442,21K","1,62%"
"12.05.2022","3,405","3,350","3,410","3,316","524,88K","3,46%"
"11.05.2022","3,291","3,255","3,350","3,255","267,63K","2,68%"
"10.05.2022","3,205","3,270","3,270","3,205","1,01M","-1,99%"
"09.05.2022","3,270","3,240","3,319","3,215","530,96K","-1,95%"
"06.05.2022","3,335","3,300","3,400","3,246","459,39K","0,12%"
"05.05.2022","3,331","3,405","3,405","3,254","408,81K","-5,50%"
"04.05.2022","3,525","3,325","3,525","3,290","173,86K","4,75%"
"03.05.2022","3,365","3,315","3,388","3,290","396,34K","6,15%"
"02.05.2022","3,170","3,270","3,285","3,170","315,37K","-5,65%"
"29.04.2022","3,360","3,485","3,514","3,320","371,23K","-1,90%"
"28.04.2022","3,425","3,370","3,450","3,316","862,50K","0,44%"
"27.04.2022","3,410","3,385","3,445","3,360","228,69K","0,59%"
"26.04.2022","3,390","3,415","3,442","3,335","663,06K","-4,21%"
"25.04.2022","3,539","3,526","3,570","3,418","967,58K","-0,31%"
"22.04.2022","3,550","3,650","3,650","3,533","799,37K","-4,26%"
"21.04.2022","3,708","3,775","3,810","3,670","140,40K","-1,77%"
"20.04.2022","3,775","3,760","3,775","3,739","145,38K","0,67%"
"19.04.2022","3,750","3,835","3,875","3,732","992,97K","-3,47%"
"18.04.2022","3,885","3,785","3,885","3,785","647,14K","4,30%"
"14.04.2022","3,725","3,740","3,740","3,695","311,75K","-0,40%"
"13.04.2022","3,740","3,745","3,760","3,697","146,03K","0,13%"
"12.04.2022","3,735","3,770","3,783","3,710","731,71K","0,32%"
"11.04.2022","3,723","3,675","3,730","3,665","506,99K","1,03%"
"08.04.2022","3,685","3,587","3,690","3,542","181,26K","2,79%"
"07.04.2022","3,585","3,535","3,625","3,510","128,33K","1,70%"
"06.04.2022","3,525","3,540","3,565","3,500","794,15K","-0,84%"
"05.04.2022","3,555","3,625","3,650","3,555","412,37K","-3,84%"
"04.04.2022","3,697","3,705","3,712","3,660","230,04K","-0,22%"
"01.04.2022","3,705","3,745","3,745","3,660","8,29M","1,79%"
"31.03.2022","3,640","3,670","3,780","3,640","2,99M","-1,22%"
"30.03.2022","3,685","3,685","3,690","3,640","2,54M","0,55%"
"29.03.2022","3,665","3,720","3,730","3,660","2,79M","-0,41%"
"28.03.2022","3,680","3,670","3,680","3,605","2,72M","-1,60%"
"25.03.2022","3,740","3,665","3,764","3,663","3,74M","2,89%"
"24.03.2022","3,635","3,595","3,690","3,585","611,48K","1,37%"
"23.03.2022","3,586","3,530","3,600","3,520","408,49K","2,75%"
"22.03.2022","3,490","3,525","3,565","3,490","286,52K","0,93%"
"21.03.2022","3,458","3,380","3,465","3,380","473,63K","4,16%"
"18.03.2022","3,320","3,355","3,360","3,305","325,24K","-0,30%"
"17.03.2022","3,330","3,310","3,353","3,270","783,94K","0,91%"
"16.03.2022","3,300","3,223","3,300","3,195","321,95K","2,80%"
"15.03.2022","3,210","3,200","3,280","3,200","610,04K","-3,02%"
"14.03.2022","3,310","3,365","3,370","3,294","550,46K","1,29%"
"11.03.2022","3,268","3,397","3,397","3,255","109,71K","-2,54%"
"10.03.2022","3,353","3,295","3,375","3,285","229,08K","-2,10%"
"09.03.2022","3,425","3,425","3,435","3,390","179,02K","6,37%"
"08.03.2022","3,220","3,195","3,240","3,163","190,20K","2,22%"
"07.03.2022","3,150","3,290","3,290","3,150","540,86K","-4,69%"
"04.03.2022","3,305","3,370","3,370","3,290","236,92K","-4,48%"
"03.03.2022","3,460","3,490","3,500","3,425","393,94K","-1,00%"
"02.03.2022","3,495","3,330","3,495","3,310","661,49K","4,95%"
"01.03.2022","3,330","3,380","3,465","3,316","595,53K","-0,36%"
"28.02.2022","3,342","3,385","3,400","3,290","735,98K","-2,28%"
"25.02.2022","3,420","3,390","3,420","3,345","240,84K","1,18%"
"24.02.2022","3,380","3,355","3,400","3,280","1,32M","-4,92%"
"23.02.2022","3,555","3,570","3,585","3,520","790,95K","0,99%"
"22.02.2022","3,520","3,500","3,535","3,485","928,17K","1,15%"
"18.02.2022","3,480","3,460","3,500","3,455","797,55K","2,20%"
"17.02.2022","3,405","3,435","3,435","3,380","458,14K","-0,87%"
"16.02.2022","3,435","3,400","3,445","3,390","1,05M","1,96%"
"15.02.2022","3,369","3,385","3,400","3,350","2,48M","5,45%"
"14.02.2022","3,195","3,185","3,205","3,155","2,12M","1,11%"
"11.02.2022","3,160","3,180","3,210","3,135","1,73M","3,27%"
"10.02.2022","3,060","3,065","3,120","3,040","678,31K","0,99%"
"09.02.2022","3,030","3,040","3,050","3,005","165,02K","-0,66%"
"08.02.2022","3,050","3,035","3,050","3,005","137,88K","2,01%"
"07.02.2022","2,990","3,000","3,025","2,990","250,13K","-0,50%"
"04.02.2022","3,005","3,005","3,015","2,975","230,22K","-0,33%"
"03.02.2022","3,015","2,995","3,046","2,995","1,14M","0,00%"
"02.02.2022","3,015","3,011","3,031","2,975","1,71M","-1,79%"
"01.02.2022","3,070","3,065","3,100","3,035","1,68M","0,10%"
"31.01.2022","3,067","3,000","3,075","3,000","1,48M","2,23%"
"28.01.2022","3,000","2,990","3,005","2,960","1,76M","1,35%"
"27.01.2022","2,960","3,000","3,035","2,930","1,12M","2,07%"
"26.01.2022","2,900","2,930","2,970","2,900","410,47K","-2,19%"
"25.01.2022","2,965","2,875","2,990","2,855","588,05K","3,49%"
"24.01.2022","2,865","2,830","2,875","2,815","1,09M","0,35%"
"21.01.2022","2,855","2,870","2,895","2,825","1,53M","0,35%"
"20.01.2022","2,845","2,875","2,900","2,845","1,24M","-1,04%"
"19.01.2022","2,875","2,830","2,875","2,810","786,05K","3,98%"
"18.01.2022","2,765","2,775","2,805","2,740","719,08K","-0,18%"
"14.01.2022","2,770","2,735","2,785","2,732","273,81K","2,78%"
"13.01.2022","2,695","2,678","2,720","2,670","381,14K","0,75%"
"12.01.2022","2,675","2,638","2,675","2,615","190,30K","3,28%"
"11.01.2022","2,590","2,555","2,600","2,555","253,38K","1,17%"
"10.01.2022","2,560","2,565","2,570","2,520","625,59K","0,08%"
"07.01.2022","2,558","2,540","2,570","2,535","129,33K","0,91%"
"06.01.2022","2,535","2,480","2,550","2,480","163,28K","1,44%"
"05.01.2022","2,499","2,565","2,565","2,485","314,24K","-2,00%"
"04.01.2022","2,550","2,540","2,581","2,500","394,04K","-0,16%"
"03.01.2022","2,554","2,580","2,580","2,540","404,58K","-0,82%"
"31.12.2021","2,575","2,565","2,600","2,565","206,58K","-0,31%"
"30.12.2021","2,583","2,610","2,610","2,566","551,08K","0,90%"
"29.12.2021","2,560","2,564","2,575","2,535","1,10M","-0,19%"
"28.12.2021","2,565","2,590","2,590","2,550","1,04M","-0,23%"
"27.12.2021","2,571","2,590","2,590","2,562","866,44K","0,16%"
"23.12.2021","2,567","2,590","2,590","2,560","884,05K","-1,08%"
"22.12.2021","2,595","2,570","2,620","2,550","481,21K","0,78%"
"21.12.2021","2,575","2,590","2,635","2,575","874,85K","0,19%"
"20.12.2021","2,570","2,615","2,615","2,550","679,00K","-1,53%"
"17.12.2021","2,610","2,705","2,705","2,605","844,28K","-4,81%"
"16.12.2021","2,742","2,770","2,780","2,715","302,10K","-1,19%"
"15.12.2021","2,775","2,730","2,790","2,700","376,85K","-1,25%"
"14.12.2021","2,810","2,850","2,900","2,805","370,19K","-0,71%"
"13.12.2021","2,830","2,885","2,905","2,830","466,05K","-1,91%"
"10.12.2021","2,885","2,885","2,900","2,865","467,85K","0,42%"
"09.12.2021","2,873","2,910","2,910","2,850","545,56K","-1,78%"
"08.12.2021","2,925","2,915","2,940","2,910","513,39K","1,56%"
"07.12.2021","2,880","2,890","2,910","2,860","260,56K","-0,35%"
"06.12.2021","2,890","2,880","2,925","2,880","443,72K","2,85%"
"03.12.2021","2,810","2,865","2,885","2,790","390,15K","-1,58%"
"02.12.2021","2,855","2,820","2,855","2,795","373,90K","3,55%"
"01.12.2021","2,757","2,860","2,880","2,745","592,33K","-2,75%"
"30.11.2021","2,835","2,770","2,835","2,670","1,37M","2,72%"
"29.11.2021","2,760","2,790","2,805","2,750","502,24K","0,00%"
"26.11.2021","2,760","2,785","2,795","2,735","293,82K","2,22%"
"24.11.2021","2,700","2,675","2,720","2,645","174,74K","0,56%"
"23.11.2021","2,685","2,565","2,685","2,540","474,98K","3,07%"
"22.11.2021","2,605","2,620","2,665","2,600","431,89K","0,19%"
"19.11.2021","2,600","2,645","2,660","2,600","522,86K","-1,14%"
"18.11.2021","2,630","2,625","2,655","2,615","176,78K","-1,50%"
"17.11.2021","2,670","2,720","2,730","2,670","620,13K","-1,84%"
"16.11.2021","2,720","2,765","2,765","2,705","285,32K","-3,20%"
"15.11.2021","2,810","2,860","2,860","2,760","200,75K","0,72%"
"12.11.2021","2,790","2,805","2,805","2,740","231,15K","-1,59%"
"11.11.2021","2,835","2,810","2,835","2,780","426,15K","2,35%"
"10.11.2021","2,770","2,755","2,825","2,755","454,71K","3,36%"
"09.11.2021","2,680","2,730","2,750","2,680","271,55K","0,94%"
"08.11.2021","2,655","2,660","2,670","2,635","103,52K","0,00%"
"05.11.2021","2,655","2,610","2,675","2,610","173,25K","4,53%"
"04.11.2021","2,540","2,595","2,610","2,538","371,57K","-3,42%"
"03.11.2021","2,630","2,580","2,665","2,555","524,30K","2,73%"
"02.11.2021","2,560","2,570","2,593","2,545","380,85K","-1,16%"
"01.11.2021","2,590","2,550","2,625","2,550","231,28K","1,37%"
"29.10.2021","2,555","2,600","2,600","2,531","774,11K","-1,73%"
"28.10.2021","2,600","2,625","2,640","2,565","381,12K","-1,89%"
"27.10.2021","2,650","2,675","2,700","2,640","430,52K","0,00%"
"26.10.2021","2,650","2,620","2,665","2,595","313,32K","-1,30%"
"25.10.2021","2,685","2,635","2,715","2,630","386,71K","3,07%"
"22.10.2021","2,605","2,605","2,640","2,455","1,82M","-2,36%"
"21.10.2021","2,668","2,735","2,770","2,605","2,16M","-6,55%"
"20.10.2021","2,855","2,800","2,870","2,760","287,58K","3,44%"
"19.10.2021","2,760","2,882","2,882","2,750","446,32K","-5,48%"
"18.10.2021","2,920","2,870","2,945","2,835","639,46K","0,17%"
"15.10.2021","2,915","2,830","2,915","2,820","295,34K","4,48%"
"14.10.2021","2,790","2,835","2,835","2,790","141,85K","-0,71%"
"13.10.2021","2,810","2,790","2,825","2,750","165,42K","0,00%"
"12.10.2021","2,810","2,770","2,820","2,765","96,70K","0,18%"
"11.10.2021","2,805","2,810","2,840","2,780","138,70K","-1,06%"
"08.10.2021","2,835","2,820","2,850","2,800","299,37K","1,94%"
"07.10.2021","2,781","2,800","2,810","2,757","247,48K","-1,21%"
"06.10.2021","2,815","2,770","2,825","2,730","649,58K","0,90%"
"05.10.2021","2,790","2,715","2,831","2,711","507,18K","3,33%"
"04.10.2021","2,700","2,700","2,750","2,675","283,07K","-2,70%"
"01.10.2021","2,775","2,708","2,785","2,708","147,36K","3,54%"
"30.09.2021","2,680","2,720","2,720","2,670","240,23K","-2,01%"
"29.09.2021","2,735","2,720","2,750","2,690","157,22K","1,11%"
"28.09.2021","2,705","2,810","2,810","2,680","321,32K","-1,99%"
"27.09.2021","2,760","2,740","2,800","2,725","280,72K","0,91%"
"24.09.2021","2,735","2,725","2,752","2,715","456,98K","-1,97%"
"23.09.2021","2,790","2,800","2,815","2,760","538,37K","0,18%"
"22.09.2021","2,785","2,755","2,835","2,755","576,03K","2,20%"
"21.09.2021","2,725","2,670","2,750","2,655","535,51K","2,60%"
"20.09.2021","2,656","2,710","2,715","2,605","764,52K","-4,12%"
"17.09.2021","2,770","2,760","2,795","2,745","2,24M","-1,46%"
"16.09.2021","2,811","2,780","2,817","2,755","463,23K","0,68%"
"15.09.2021","2,792","2,772","2,800","2,760","526,33K","-0,46%"
"14.09.2021","2,805","2,855","2,865","2,792","355,04K","-1,82%"
"13.09.2021","2,857","2,860","2,895","2,840","320,94K","2,22%"
"10.09.2021","2,795","2,840","2,875","2,795","297,71K","0,54%"
"09.09.2021","2,780","2,705","2,825","2,685","679,20K","1,46%"
"08.09.2021","2,740","2,810","2,820","2,690","823,05K","-5,81%"
"07.09.2021","2,909","2,895","2,950","2,895","239,10K","3,30%"
"03.09.2021","2,816","2,825","2,835","2,780","286,18K","0,39%"
"02.09.2021","2,805","2,915","2,930","2,805","487,74K","-4,92%"
"01.09.2021","2,950","3,015","3,015","2,950","398,69K","0,00%"
"31.08.2021","2,950","3,020","3,040","2,935","136,60K","-0,34%"
"30.08.2021","2,960","2,955","2,965","2,925","451,04K","0,68%"
"27.08.2021","2,940","2,900","2,960","2,900","185,45K","1,94%"
"26.08.2021","2,884","2,900","2,925","2,875","159,10K","-2,24%"
"25.08.2021","2,950","2,895","2,950","2,890","229,91K","0,17%"
"24.08.2021","2,945","2,865","2,950","2,860","512,44K","4,06%"
"23.08.2021","2,830","2,810","2,830","2,775","733,75K","-1,05%"
"20.08.2021","2,860","2,730","2,860","2,720","218,83K","3,32%"
"19.08.2021","2,768","2,770","2,795","2,750","485,99K","-0,79%"
"18.08.2021","2,790","2,795","2,850","2,775","442,13K","-0,18%"
"17.08.2021","2,795","2,795","2,845","2,750","374,43K","-0,71%"
"16.08.2021","2,815","2,855","2,890","2,803","561,73K","-0,71%"
"13.08.2021","2,835","2,870","2,870","2,795","259,88K","-1,15%"
"12.08.2021","2,868","2,905","2,910","2,845","652,97K","-3,43%"
"11.08.2021","2,970","2,955","2,978","2,920","395,60K","-0,67%"
"10.08.2021","2,990","3,020","3,040","2,985","417,64K","-2,13%"
"09.08.2021","3,055","3,065","3,095","3,025","452,44K","-0,23%"
"06.08.2021","3,062","3,010","3,075","2,980","716,21K","2,51%"
"05.08.2021","2,987","3,120","3,170","2,987","571,94K","-2,39%"
"04.08.2021","3,060","3,055","3,075","2,990","271,49K","0,00%"
"03.08.2021","3,060","3,065","3,110","3,005","333,32K","-2,14%"
"02.08.2021","3,127","3,180","3,205","3,100","173,26K","2,26%"
"30.07.2021","3,058","3,185","3,208","3,035","397,81K","-4,53%"
"29.07.2021","3,203","3,214","3,225","3,190","111,63K","0,25%"
"28.07.2021","3,195","3,155","3,225","3,150","119,98K","1,91%"
"27.07.2021","3,135","3,115","3,170","3,100","276,10K","0,80%"
"26.07.2021","3,110","3,065","3,143","3,065","262,02K","0,81%"
"23.07.2021","3,085","3,120","3,120","3,058","267,01K","1,65%"
"22.07.2021","3,035","3,130","3,145","3,035","893,53K","-3,80%"
"21.07.2021","3,155","3,090","3,155","3,090","205,23K","1,68%"
"20.07.2021","3,103","3,005","3,115","2,990","539,73K","2,58%"
"19.07.2021","3,025","3,055","3,070","3,015","975,49K","-3,60%"
"16.07.2021","3,138","3,180","3,205","3,120","190,03K","-0,38%"
"15.07.2021","3,150","3,200","3,230","3,140","336,16K","-3,96%"
"14.07.2021","3,280","3,250","3,280","3,215","425,77K","4,46%"
"13.07.2021","3,140","3,145","3,175","3,115","352,80K","-0,63%"
"12.07.2021","3,160","3,095","3,175","3,080","351,90K","2,60%"
"09.07.2021","3,080","3,031","3,120","3,031","97,44K","0,65%"
"08.07.2021","3,060","3,015","3,060","2,955","979,55K","-0,49%"
"07.07.2021","3,075","3,030","3,080","3,000","524,82K","1,52%"
"06.07.2021","3,029","3,120","3,120","3,005","923,47K","-5,49%"
"02.07.2021","3,205","3,205","3,245","3,175","306,62K","0,79%"
"01.07.2021","3,180","3,245","3,250","3,170","281,72K","-2,15%"
"30.06.2021","3,250","3,260","3,290","3,230","407,71K","-1,75%"
"29.06.2021","3,308","3,300","3,340","3,280","252,41K","-0,96%"
"28.06.2021","3,340","3,350","3,360","3,285","282,38K","-0,60%"
"25.06.2021","3,360","3,467","3,473","3,340","434,48K","-3,45%"
"24.06.2021","3,480","3,465","3,500","3,445","410,68K","1,02%"
"23.06.2021","3,445","3,413","3,490","3,413","415,84K","-1,57%"
"22.06.2021","3,500","3,405","3,500","3,385","466,67K","1,01%"
"21.06.2021","3,465","3,470","3,485","3,445","812,94K","0,58%"
"18.06.2021","3,445","3,485","3,495","3,425","692,39K","-1,71%"
"17.06.2021","3,505","3,592","3,615","3,485","841,32K","-3,71%"
"16.06.2021","3,640","3,535","3,640","3,512","501,74K","2,94%"
"15.06.2021","3,536","3,505","3,545","3,475","230,75K","0,37%"
"14.06.2021","3,523","3,510","3,570","3,510","293,67K","1,97%"
"11.06.2021","3,455","3,500","3,500","3,430","582,83K","-1,71%"
"10.06.2021","3,515","3,555","3,575","3,500","419,94K","0,29%"
"09.06.2021","3,505","3,550","3,575","3,500","631,63K","-2,50%"
"08.06.2021","3,595","3,550","3,620","3,515","565,91K","0,00%"
"07.06.2021","3,595","3,535","3,640","3,515","758,79K","1,81%"
"04.06.2021","3,531","3,455","3,560","3,440","1,14M","2,05%"
"03.06.2021","3,460","3,480","3,480","3,355","651,28K","0,44%"
"02.06.2021","3,445","3,285","3,475","3,285","1,08M","6,16%"
"01.06.2021","3,245","3,250","3,280","3,239","1,06M","2,20%"
"28.05.2021","3,175","3,180","3,195","3,165","664,76K","0,00%"
"27.05.2021","3,175","3,100","3,185","3,080","657,00K","2,92%"
"26.05.2021","3,085","3,025","3,110","3,000","760,72K","1,82%"
"25.05.2021","3,030","3,065","3,090","3,015","155,01K","-1,94%"
"24.05.2021","3,090","3,067","3,100","3,065","340,94K","0,49%"
"21.05.2021","3,075","3,090","3,100","3,055","263,73K","-0,65%"
"20.05.2021","3,095","3,055","3,095","3,055","300,89K","1,64%"
"19.05.2021","3,045","3,010","3,075","3,005","732,14K","1,50%"
"18.05.2021","3,000","3,025","3,050","3,000","275,58K","0,50%"
"17.05.2021","2,985","2,930","3,000","2,925","327,87K","0,78%"
"14.05.2021","2,962","2,965","2,995","2,915","899,23K","0,58%"
"13.05.2021","2,945","2,875","2,945","2,860","852,31K","4,99%"
"12.05.2021","2,805","2,865","2,925","2,805","944,16K","-2,43%"
"11.05.2021","2,875","2,850","2,890","2,835","6,54M","0,35%"
"10.05.2021","2,865","2,850","2,895","2,845","939,90K","1,06%"
"07.05.2021","2,835","2,865","2,890","2,830","784,86K","1,25%"
"06.05.2021","2,800","2,740","2,800","2,715","631,73K","4,01%"
"05.05.2021","2,692","2,675","2,700","2,650","311,78K","0,64%"
