"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"04.05.2021","2,675","2,690","2,705","2,660","351,69K","-1,65%"
"03.05.2021","2,720","2,710","2,760","2,695","767,92K","0,93%"
"30.04.2021","2,695","2,750","2,750","2,695","631,84K","-2,36%"
"29.04.2021","2,760","2,800","2,800","2,735","402,33K","-0,90%"
"28.04.2021","2,785","2,755","2,800","2,750","426,22K","2,58%"
"27.04.2021","2,715","2,723","2,750","2,700","336,61K","-0,55%"
"26.04.2021","2,730","2,775","2,775","2,730","747,45K","-0,36%"
"23.04.2021","2,740","2,740","2,770","2,710","636,11K","0,92%"
"22.04.2021","2,715","2,735","2,735","2,690","693,18K","-1,09%"
"21.04.2021","2,745","2,695","2,750","2,675","169,02K","1,86%"
"20.04.2021","2,695","2,680","2,737","2,675","355,88K","1,32%"
"19.04.2021","2,660","2,650","2,675","2,630","335,90K","0,76%"
"16.04.2021","2,640","2,610","2,645","2,595","1,71M","1,62%"
"15.04.2021","2,598","2,615","2,645","2,585","1,32M","0,70%"
"14.04.2021","2,580","2,539","2,610","2,538","497,34K","1,86%"
"13.04.2021","2,533","2,535","2,595","2,525","461,05K","-0,28%"
"12.04.2021","2,540","2,590","2,595","2,525","237,42K","-0,97%"
"09.04.2021","2,565","2,580","2,605","2,550","295,79K","-0,58%"
"08.04.2021","2,580","2,610","2,620","2,575","686,31K","0,39%"
"07.04.2021","2,570","2,655","2,660","2,565","544,54K","-3,38%"
"06.04.2021","2,660","2,610","2,660","2,600","578,40K","2,11%"
"05.04.2021","2,605","2,645","2,665","2,585","250,21K","0,19%"
"01.04.2021","2,600","2,650","2,652","2,585","811,22K","-3,88%"
"31.03.2021","2,705","2,645","2,715","2,620","653,80K","2,66%"
"30.03.2021","2,635","2,570","2,650","2,555","1,03M","3,54%"
"29.03.2021","2,545","2,550","2,580","2,495","2,70M","-1,17%"
"26.03.2021","2,575","2,590","2,605","2,515","6,31M","-0,19%"
"25.03.2021","2,580","2,575","2,625","2,555","6,04M","0,78%"
"24.03.2021","2,560","2,695","2,725","2,555","6,55M","-3,03%"
"23.03.2021","2,640","2,800","2,830","2,630","2,79M","-6,55%"
"22.03.2021","2,825","2,785","2,840","2,755","411,98K","0,46%"
"19.03.2021","2,812","2,800","2,830","2,735","368,56K","2,07%"
"18.03.2021","2,755","2,840","2,840","2,755","575,18K","-1,08%"
"17.03.2021","2,785","2,675","2,800","2,669","455,81K","4,11%"
"16.03.2021","2,675","2,770","2,770","2,655","2,81M","-0,19%"
"15.03.2021","2,680","2,710","2,715","2,670","1,04M","-0,74%"
"12.03.2021","2,700","2,950","2,950","2,700","333,64K","-0,74%"
"11.03.2021","2,720","2,748","2,775","2,675","566,51K","3,86%"
"10.03.2021","2,619","2,575","2,685","2,535","607,87K","4,14%"
"09.03.2021","2,515","2,550","2,605","2,515","621,04K","-1,18%"
"08.03.2021","2,545","2,685","2,715","2,530","244,50K","-6,43%"
"05.03.2021","2,720","2,745","2,750","2,665","647,48K","1,87%"
"04.03.2021","2,670","2,725","2,765","2,650","538,87K","1,91%"
"03.03.2021","2,620","2,605","2,670","2,465","1,34M","0,19%"
"02.03.2021","2,615","2,545","2,635","2,475","1,17M","3,28%"
"01.03.2021","2,532","2,630","2,650","2,495","1,29M","-3,54%"
"26.02.2021","2,625","2,975","2,975","2,605","1,87M","-7,41%"
"25.02.2021","2,835","2,945","2,955","2,810","412,60K","-3,34%"
"24.02.2021","2,933","2,905","2,945","2,810","738,65K","2,55%"
"23.02.2021","2,860","2,850","2,945","2,795","815,73K","1,82%"
"22.02.2021","2,809","2,825","2,840","2,675","2,06M","-10,11%"
"19.02.2021","3,125","3,095","3,150","3,057","289,77K","1,30%"
"18.02.2021","3,085","3,190","3,190","3,055","340,95K","-0,48%"
"17.02.2021","3,100","3,155","3,165","3,065","400,86K","-2,08%"
"16.02.2021","3,166","3,170","3,190","3,035","352,66K","0,35%"
"12.02.2021","3,155","3,125","3,190","3,110","312,22K","-0,47%"
"11.02.2021","3,170","3,155","3,240","3,135","937,67K","0,57%"
"10.02.2021","3,152","3,130","3,195","3,130","1,12M","-1,28%"
"09.02.2021","3,193","3,132","3,200","3,100","1,29M","1,53%"
"08.02.2021","3,145","3,190","3,201","3,130","356,53K","-0,06%"
"05.02.2021","3,147","3,205","3,210","3,130","267,01K","0,70%"
"04.02.2021","3,125","3,170","3,265","3,125","169,83K","-1,11%"
"03.02.2021","3,160","3,245","3,300","3,160","684,39K","-2,02%"
"02.02.2021","3,225","3,235","3,290","3,170","780,67K","0,16%"
"01.02.2021","3,220","3,145","3,220","3,117","641,43K","3,24%"
"29.01.2021","3,119","3,160","3,178","3,100","343,91K","-3,14%"
"28.01.2021","3,220","3,200","3,255","3,180","418,79K","2,38%"
"27.01.2021","3,145","3,095","3,190","3,035","359,18K","2,28%"
"26.01.2021","3,075","3,177","3,185","3,070","973,48K","-1,44%"
"25.01.2021","3,120","3,100","3,125","3,055","381,66K","0,26%"
"22.01.2021","3,112","3,135","3,180","3,058","519,26K","-3,35%"
"21.01.2021","3,220","3,250","3,265","3,155","293,99K","-1,68%"
"20.01.2021","3,275","3,360","3,360","3,275","443,01K","-1,21%"
"19.01.2021","3,315","3,410","3,410","3,295","688,41K","-3,91%"
"15.01.2021","3,450","3,530","3,560","3,450","616,51K","-2,95%"
"14.01.2021","3,555","3,525","3,630","3,470","693,17K","1,43%"
"13.01.2021","3,505","3,690","3,697","3,500","341,64K","-3,71%"
"12.01.2021","3,640","3,595","3,695","3,565","748,21K","0,00%"
"11.01.2021","3,640","3,600","3,640","3,555","1,26M","0,97%"
"08.01.2021","3,605","3,750","3,750","3,605","493,12K","-1,10%"
"07.01.2021","3,645","3,630","3,705","3,605","1,51M","0,41%"
"06.01.2021","3,630","3,560","3,685","3,540","511,08K","2,54%"
"05.01.2021","3,540","3,480","3,564","3,430","569,44K","-0,95%"
"04.01.2021","3,574","3,765","3,765","3,540","362,53K","-3,80%"
"31.12.2020","3,715","3,625","3,745","3,625","76,07K","-0,40%"
"30.12.2020","3,730","3,696","3,760","3,650","542,14K","0,54%"
"29.12.2020","3,710","3,724","3,825","3,680","495,61K","-0,19%"
"28.12.2020","3,717","3,710","3,748","3,675","377,25K","-0,11%"
"24.12.2020","3,721","3,710","3,750","3,710","156,48K","-0,24%"
"23.12.2020","3,730","3,685","3,747","3,625","234,36K","1,28%"
"22.12.2020","3,683","3,665","3,845","3,665","648,41K","0,35%"
"21.12.2020","3,670","3,670","3,760","3,663","473,78K","-4,68%"
"18.12.2020","3,850","3,815","3,885","3,795","318,14K","-0,13%"
"17.12.2020","3,855","3,880","3,900","3,810","447,25K","2,12%"
"16.12.2020","3,775","3,845","3,860","3,725","970,17K","-2,20%"
"15.12.2020","3,860","3,841","3,895","3,815","443,32K","2,01%"
"14.12.2020","3,784","3,825","3,895","3,775","705,45K","-0,42%"
"11.12.2020","3,800","3,755","3,855","3,740","1,98M","0,40%"
"10.12.2020","3,785","3,564","3,785","3,555","2,28M","8,30%"
"09.12.2020","3,495","3,581","3,605","3,470","408,23K","-2,10%"
"08.12.2020","3,570","3,635","3,715","3,570","750,25K","0,42%"
"07.12.2020","3,555","3,560","3,686","3,510","591,56K","-0,28%"
"04.12.2020","3,565","3,429","3,565","3,429","921,13K","4,70%"
"03.12.2020","3,405","3,445","3,505","3,405","280,04K","1,19%"
"02.12.2020","3,365","3,326","3,365","3,315","400,58K","0,00%"
"01.12.2020","3,365","3,270","3,405","3,225","306,56K","6,08%"
"30.11.2020","3,172","3,225","3,240","3,125","605,54K","-2,10%"
"27.11.2020","3,240","3,315","3,315","3,240","347,07K","-2,00%"
"25.11.2020","3,306","3,270","3,310","3,236","404,59K","0,03%"
"24.11.2020","3,305","3,240","3,362","3,240","443,13K","3,12%"
"23.11.2020","3,205","3,180","3,285","3,180","283,79K","-0,93%"
"20.11.2020","3,235","3,250","3,260","3,182","299,10K","-0,46%"
"19.11.2020","3,250","3,265","3,325","3,250","1,97M","0,00%"
"18.11.2020","3,250","3,240","3,285","3,200","3,65M","0,53%"
"17.11.2020","3,233","3,105","3,245","3,105","1,02M","2,90%"
"16.11.2020","3,142","3,230","3,230","3,119","339,41K","2,75%"
"13.11.2020","3,058","2,978","3,060","2,978","199,60K","1,63%"
"12.11.2020","3,009","3,145","3,145","2,990","405,52K","-5,38%"
"11.11.2020","3,180","3,130","3,211","3,110","1,67M","1,27%"
"10.11.2020","3,140","3,070","3,180","3,065","1,56M","4,15%"
"09.11.2020","3,015","3,050","3,125","2,990","1,32M","5,90%"
"06.11.2020","2,847","2,765","2,870","2,700","1,29M","4,48%"
"05.11.2020","2,725","2,728","2,760","2,700","184,12K","3,42%"
"04.11.2020","2,635","2,603","2,690","2,600","352,69K","1,70%"
"03.11.2020","2,591","2,655","2,695","2,570","313,44K","0,62%"
"02.11.2020","2,575","2,560","2,635","2,550","191,70K","0,51%"
"30.10.2020","2,562","2,615","2,615","2,550","626,64K","-2,95%"
"29.10.2020","2,640","2,615","2,680","2,587","390,16K","-0,19%"
"28.10.2020","2,645","2,745","2,765","2,645","680,97K","-6,37%"
"27.10.2020","2,825","2,930","2,938","2,825","67,16K","-3,68%"
"26.10.2020","2,933","2,940","2,982","2,900","223,16K","0,79%"
"23.10.2020","2,910","2,990","3,011","2,910","549,39K","-1,85%"
"22.10.2020","2,965","2,905","2,995","2,900","164,27K","3,67%"
"21.10.2020","2,860","2,865","2,890","2,845","124,46K","-0,17%"
"20.10.2020","2,865","2,825","2,882","2,825","181,60K","2,69%"
"19.10.2020","2,790","2,795","2,820","2,725","153,95K","2,57%"
"16.10.2020","2,720","2,777","2,804","2,704","328,58K","-2,51%"
"15.10.2020","2,790","2,725","2,835","2,720","190,12K","0,72%"
"14.10.2020","2,770","2,835","2,845","2,770","131,77K","-1,42%"
"13.10.2020","2,810","2,806","2,842","2,755","183,86K","-1,92%"
"12.10.2020","2,865","2,825","2,890","2,810","102,57K","1,78%"
"09.10.2020","2,815","2,780","2,870","2,780","238,93K","0,72%"
"08.10.2020","2,795","2,670","2,835","2,655","538,88K","3,52%"
"07.10.2020","2,700","2,739","2,739","2,655","420,59K","0,00%"
"06.10.2020","2,700","2,755","2,812","2,695","386,64K","-0,37%"
"05.10.2020","2,710","2,620","2,740","2,605","274,97K","3,44%"
"02.10.2020","2,620","2,690","2,760","2,611","462,71K","-0,83%"
"01.10.2020","2,642","2,631","2,670","2,615","343,34K","-1,60%"
"30.09.2020","2,685","2,705","2,705","2,625","230,09K","-0,74%"
"29.09.2020","2,705","2,710","2,735","2,650","165,73K","-0,92%"
"28.09.2020","2,730","2,850","2,905","2,700","165,79K","-1,44%"
"25.09.2020","2,770","2,742","2,775","2,710","227,20K","-0,18%"
"24.09.2020","2,775","2,743","2,845","2,725","280,10K","1,43%"
"23.09.2020","2,736","2,790","2,830","2,725","440,78K","-4,34%"
"22.09.2020","2,860","2,920","2,954","2,825","238,74K","-1,04%"
"21.09.2020","2,890","2,835","2,950","2,797","734,80K","0,87%"
"18.09.2020","2,865","3,000","3,019","2,865","224,82K","-5,45%"
"17.09.2020","3,030","3,001","3,065","2,995","101,86K","0,00%"
"16.09.2020","3,030","3,010","3,075","3,000","215,82K","1,24%"
"15.09.2020","2,993","3,035","3,045","2,975","387,70K","-1,22%"
"14.09.2020","3,030","3,045","3,071","2,989","433,95K","0,83%"
"11.09.2020","3,005","3,058","3,065","2,975","619,93K","-1,48%"
"10.09.2020","3,050","3,123","3,155","3,020","449,81K","-2,56%"
"09.09.2020","3,130","3,134","3,138","3,105","109,67K","1,29%"
"08.09.2020","3,090","3,135","3,145","3,055","188,41K","-2,92%"
"04.09.2020","3,183","3,255","3,255","3,145","480,39K","-0,53%"
"03.09.2020","3,200","3,175","3,290","3,160","375,07K","1,91%"
"02.09.2020","3,140","3,060","3,145","3,030","358,91K","1,62%"
"01.09.2020","3,090","3,105","3,145","3,045","639,71K","2,39%"
"31.08.2020","3,018","3,046","3,065","3,018","1,08M","-2,96%"
"28.08.2020","3,110","3,045","3,140","3,030","2,74M","4,71%"
"27.08.2020","2,970","2,966","3,010","2,930","556,30K","1,54%"
"26.08.2020","2,925","3,005","3,010","2,870","351,45K","-3,78%"
"25.08.2020","3,040","3,033","3,045","2,970","753,11K","0,66%"
"24.08.2020","3,020","2,995","3,035","2,970","569,12K","1,96%"
"21.08.2020","2,962","2,913","2,975","2,857","352,31K","0,51%"
"20.08.2020","2,947","2,875","2,970","2,835","772,76K","-1,44%"
"19.08.2020","2,990","3,035","3,035","2,965","387,32K","-1,32%"
"18.08.2020","3,030","3,020","3,040","2,975","2,05M","2,02%"
"17.08.2020","2,970","3,065","3,071","2,950","2,71M","-3,10%"
"14.08.2020","3,065","3,078","3,117","3,058","347,12K","-1,29%"
"13.08.2020","3,105","3,270","3,270","3,080","145,89K","0,49%"
"12.08.2020","3,090","3,173","3,173","3,050","524,05K","-2,52%"
"11.08.2020","3,170","3,215","3,225","3,155","551,99K","0,32%"
"10.08.2020","3,160","3,225","3,242","3,139","142,78K","-0,47%"
"07.08.2020","3,175","3,180","3,220","3,105","456,55K","-1,67%"
"06.08.2020","3,229","3,160","3,240","3,115","233,81K","2,02%"
"05.08.2020","3,165","3,215","3,240","3,123","447,20K","0,00%"
"04.08.2020","3,165","3,245","3,265","3,118","234,59K","-2,31%"
"03.08.2020","3,240","3,235","3,310","3,210","257,60K","0,47%"
"31.07.2020","3,225","3,305","3,325","3,225","834,05K","-4,44%"
"30.07.2020","3,375","3,445","3,445","3,347","514,29K","-2,46%"
"29.07.2020","3,460","3,480","3,490","3,440","362,13K","0,58%"
"28.07.2020","3,440","3,405","3,465","3,390","470,24K","1,33%"
"27.07.2020","3,395","3,260","3,410","3,240","606,11K","3,82%"
"24.07.2020","3,270","3,250","3,355","3,235","261,01K","-1,36%"
"23.07.2020","3,315","3,398","3,400","3,295","859,94K","-4,19%"
"22.07.2020","3,460","3,445","3,467","3,420","337,74K","0,87%"
"21.07.2020","3,430","3,425","3,485","3,405","231,65K","3,50%"
"20.07.2020","3,314","3,295","3,350","3,271","451,09K","0,18%"
"17.07.2020","3,308","3,280","3,308","3,250","262,82K","1,63%"
"16.07.2020","3,255","3,212","3,270","3,205","582,82K","0,34%"
"15.07.2020","3,244","3,270","3,295","3,215","265,81K","-0,18%"
"14.07.2020","3,250","3,125","3,250","3,100","825,52K","1,25%"
"13.07.2020","3,210","3,255","3,255","3,130","437,72K","-0,47%"
"10.07.2020","3,225","3,150","3,230","3,150","234,06K","-0,15%"
"09.07.2020","3,230","3,255","3,255","3,160","233,53K","-0,62%"
"08.07.2020","3,250","3,170","3,250","3,110","465,76K","4,50%"
"07.07.2020","3,110","3,245","3,255","3,105","415,35K","-4,45%"
"06.07.2020","3,255","3,240","3,310","3,205","223,34K","3,83%"
"02.07.2020","3,135","3,200","3,250","3,100","215,27K","0,64%"
"01.07.2020","3,115","3,027","3,150","3,027","459,46K","4,18%"
"30.06.2020","2,990","3,030","3,030","2,970","345,93K","-2,76%"
"29.06.2020","3,075","2,985","3,075","2,960","251,41K","5,13%"
"26.06.2020","2,925","3,015","3,015","2,915","438,05K","-6,10%"
"25.06.2020","3,115","3,100","3,125","3,005","699,80K","0,97%"
"24.06.2020","3,085","3,205","3,210","3,025","567,03K","-5,37%"
"23.06.2020","3,260","3,250","3,310","3,235","226,90K","2,52%"
"22.06.2020","3,180","3,265","3,280","3,135","687,51K","0,00%"
"19.06.2020","3,180","3,285","3,295","3,170","403,80K","-1,09%"
"18.06.2020","3,215","3,205","3,290","3,175","346,82K","-2,87%"
"17.06.2020","3,310","3,260","3,335","3,205","634,86K","2,80%"
"16.06.2020","3,220","3,390","3,390","3,209","575,62K","-0,31%"
"15.06.2020","3,230","3,075","3,295","3,050","1,48M","-1,88%"
"12.06.2020","3,292","3,310","3,385","3,220","440,67K","2,40%"
"11.06.2020","3,215","3,360","3,360","3,175","746,80K","-10,45%"
"10.06.2020","3,590","3,725","3,725","3,487","1,10M","-3,23%"
"09.06.2020","3,710","3,610","3,800","3,595","2,11M","-2,11%"
"08.06.2020","3,790","3,635","3,795","3,585","1,48M","7,52%"
"05.06.2020","3,525","3,762","3,800","3,510","1,67M","2,77%"
"04.06.2020","3,430","3,375","3,505","3,305","948,12K","0,73%"
"03.06.2020","3,405","3,395","3,485","3,361","1,58M","9,31%"
"02.06.2020","3,115","3,075","3,180","3,050","1,39M","4,36%"
"01.06.2020","2,985","2,920","3,000","2,900","375,90K","5,03%"
"29.05.2020","2,842","2,795","2,890","2,745","1,52M","-2,00%"
"28.05.2020","2,900","2,880","2,970","2,835","2,12M","0,00%"
"27.05.2020","2,900","2,925","2,945","2,850","1,87M","0,87%"
"26.05.2020","2,875","2,970","2,985","2,805","1,55M","13,77%"
"22.05.2020","2,527","2,565","2,590","2,487","476,27K","-1,86%"
"21.05.2020","2,575","2,515","2,595","2,500","612,15K","7,52%"
"20.05.2020","2,395","2,335","2,415","2,335","501,47K","4,59%"
"19.05.2020","2,290","2,369","2,395","2,290","453,26K","-3,50%"
"18.05.2020","2,373","2,350","2,415","2,300","1,25M","5,94%"
"15.05.2020","2,240","2,265","2,325","2,200","500,60K","-0,13%"
"14.05.2020","2,243","2,110","2,270","2,065","748,65K","3,84%"
"13.05.2020","2,160","2,265","2,280","2,131","843,30K","-3,36%"
"12.05.2020","2,235","2,325","2,355","2,225","584,59K","-3,25%"
"11.05.2020","2,310","2,380","2,400","2,290","473,55K","-2,74%"
"08.05.2020","2,375","2,306","2,415","2,295","763,65K","5,79%"
"07.05.2020","2,245","2,333","2,350","2,220","1,47M","-5,87%"
"06.05.2020","2,385","2,470","2,475","2,355","316,50K","-3,64%"
"05.05.2020","2,475","2,530","2,610","2,470","447,45K","-0,80%"
"04.05.2020","2,495","2,505","2,527","2,430","1,55M","-0,91%"
"01.05.2020","2,518","2,435","2,575","2,430","740,29K","-4,08%"
"30.04.2020","2,625","2,630","2,665","2,570","1,18M","-6,58%"
"29.04.2020","2,810","2,690","2,815","2,640","1,21M","7,05%"
"28.04.2020","2,625","2,465","2,650","2,450","1,11M","15,38%"
"27.04.2020","2,275","2,295","2,340","2,220","2,65M","4,84%"
"24.04.2020","2,170","2,380","2,400","2,130","2,63M","-14,77%"
"23.04.2020","2,546","2,699","2,700","2,500","563,11K","-4,47%"
"22.04.2020","2,665","2,660","2,695","2,641","548,62K","1,33%"
"21.04.2020","2,630","2,646","2,715","2,600","819,65K","-2,23%"
"20.04.2020","2,690","2,715","2,781","2,685","544,99K","-5,11%"
"17.04.2020","2,835","2,865","2,865","2,755","381,89K","3,09%"
"16.04.2020","2,750","2,875","2,875","2,750","406,04K","-3,51%"
"15.04.2020","2,850","2,800","2,890","2,775","381,78K","-2,90%"
"14.04.2020","2,935","2,970","3,057","2,879","462,25K","1,91%"
"13.04.2020","2,880","2,810","2,902","2,769","580,82K","-1,03%"
"09.04.2020","2,910","2,993","3,045","2,900","564,75K","0,34%"
"08.04.2020","2,900","2,737","2,945","2,705","2,44M","1,93%"
"07.04.2020","2,845","2,890","2,895","2,800","579,07K","9,21%"
"06.04.2020","2,605","2,610","2,680","2,490","1,13M","9,45%"
"03.04.2020","2,380","2,485","2,485","2,325","915,59K","-8,11%"
"02.04.2020","2,590","2,545","2,600","2,485","505,59K","5,28%"
"01.04.2020","2,460","2,530","2,585","2,450","779,23K","-8,21%"
"31.03.2020","2,680","2,790","2,810","2,635","1,03M","-3,60%"
"30.03.2020","2,780","2,811","2,825","2,734","479,63K","-0,54%"
"27.03.2020","2,795","2,844","2,890","2,750","468,84K","-2,78%"
"26.03.2020","2,875","3,064","3,140","2,875","955,28K","2,31%"
"25.03.2020","2,810","2,565","3,055","2,545","702,69K","10,20%"
"24.03.2020","2,550","2,360","2,572","2,360","792,81K","19,44%"
"23.03.2020","2,135","2,230","2,275","2,105","1,47M","-11,78%"
"20.03.2020","2,420","2,745","2,760","2,375","789,10K","-3,20%"
"19.03.2020","2,500","2,465","2,625","2,274","1,22M","-3,10%"
"18.03.2020","2,580","2,800","2,935","2,415","1,42M","-16,77%"
"17.03.2020","3,100","3,066","3,300","2,950","1,53M","4,73%"
"16.03.2020","2,960","3,125","3,290","2,660","1,26M","-18,68%"
"13.03.2020","3,640","3,760","3,895","3,305","1,11M","9,97%"
"12.03.2020","3,310","2,646","3,310","0,500","3,74M","-15,02%"
"11.03.2020","3,895","4,125","4,155","3,565","645,18K","-8,18%"
"10.03.2020","4,242","4,223","4,285","4,005","1,09M","8,49%"
"09.03.2020","3,910","4,135","4,320","3,865","2,21M","-14,07%"
"06.03.2020","4,550","4,510","4,630","4,425","857,70K","-0,11%"
"05.03.2020","4,555","4,805","4,830","4,555","891,55K","-8,81%"
"04.03.2020","4,995","5,040","5,040","4,910","514,43K","-0,60%"
"03.03.2020","5,025","5,186","5,305","4,980","825,26K","-4,10%"
"02.03.2020","5,240","5,215","5,300","5,150","353,23K","-0,66%"
"28.02.2020","5,275","4,980","5,275","4,950","475,57K","2,95%"
"27.02.2020","5,124","5,095","5,340","5,075","776,54K","-0,02%"
"26.02.2020","5,125","5,345","5,429","5,105","2,10M","-3,28%"
"25.02.2020","5,299","5,314","5,365","5,245","567,20K","-0,11%"
"24.02.2020","5,305","5,525","5,525","5,220","401,46K","-4,59%"
"21.02.2020","5,560","5,508","5,600","5,508","214,75K","0,36%"
"20.02.2020","5,540","5,630","5,670","5,525","640,74K","-2,98%"
"19.02.2020","5,710","5,670","5,740","5,659","2,25M","1,60%"
"18.02.2020","5,620","5,720","5,735","5,580","408,09K","-3,02%"
"14.02.2020","5,795","5,867","5,885","5,720","481,47K","-0,52%"
"13.02.2020","5,825","5,910","5,940","5,825","821,41K","-1,60%"
"12.02.2020","5,920","5,940","6,004","5,841","778,38K","-0,75%"
"11.02.2020","5,965","5,920","5,985","5,909","577,43K","5,48%"
"10.02.2020","5,655","5,720","5,745","5,655","570,85K","-2,75%"
"07.02.2020","5,815","5,750","5,825","5,732","124,70K","0,69%"
"06.02.2020","5,775","5,920","5,920","5,755","189,85K","-3,02%"
"05.02.2020","5,955","5,945","6,040","5,920","947,87K","4,47%"
"04.02.2020","5,700","5,795","5,825","5,690","221,61K","-0,96%"
"03.02.2020","5,755","5,746","5,815","5,735","578,66K","1,86%"
"31.01.2020","5,650","5,685","5,720","5,645","527,00K","-2,16%"
"30.01.2020","5,775","5,745","5,860","5,695","4,25M","-1,53%"
"29.01.2020","5,865","6,015","6,030","5,865","335,75K","-3,54%"
"28.01.2020","6,080","5,987","6,115","5,965","277,08K","1,84%"
"27.01.2020","5,970","5,958","6,040","5,958","1,41M","-1,84%"
"24.01.2020","6,082","6,105","6,150","6,066","676,57K","-2,30%"
"23.01.2020","6,225","5,980","6,225","5,945","1,31M","6,41%"
"22.01.2020","5,850","5,840","5,850","5,770","1,01M","1,39%"
"21.01.2020","5,770","5,886","5,900","5,710","3,39M","-4,31%"
"17.01.2020","6,030","6,013","6,045","5,981","206,96K","1,69%"
"16.01.2020","5,930","5,925","5,952","5,885","161,51K","0,34%"
"15.01.2020","5,910","5,995","6,000","5,885","2,56M","-2,72%"
"14.01.2020","6,075","6,065","6,085","6,025","487,58K","-0,74%"
"13.01.2020","6,120","6,060","6,125","6,037","774,80K","0,49%"
"10.01.2020","6,090","6,290","6,305","6,080","395,95K","-2,29%"
"09.01.2020","6,233","6,320","6,325","6,200","1,08M","-2,84%"
"08.01.2020","6,415","6,435","6,494","6,414","165,14K","-0,70%"
"07.01.2020","6,460","6,438","6,483","6,405","298,90K","-0,46%"
"06.01.2020","6,490","6,480","6,590","6,480","594,86K","-1,67%"
"03.01.2020","6,600","6,580","6,645","6,570","382,65K","-0,83%"
"02.01.2020","6,655","6,636","6,685","6,600","187,69K","2,78%"